[NodeName : SCADA1;Database : DATABASE;File Name : C:\Users\glori\Desktop\DANIELA\VISUAL_DANI\Automa\iFix\IFIX 2022\DATABASE_15-05.csv;Date : 25/07/2022;Time : 21:28:23]
#AI30;DI7;DO7;DR8#

[BLOCK TYPE;TAG;NEXT BLK;DESCRIPTION;INITIAL SCAN;SCAN TIME;SMOOTHING;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;SIGNAL CONDITIONING;LOW EGU LIMIT;HIGH EGU LIMIT;EGU TAG;INITIAL A/M STATUS;ALARM ENABLE;ALARM AREA(S);LO LO ALARM LIMIT;LO ALARM LIMIT;HI ALARM LIMIT;HI HI ALARM LIMIT;ROC ALARM LIMIT;DEAD BAND;ALARM PRIORITY;ENABLE OUTPUT;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;Scale Enabled;Scale Clamping;Scale Use EGU;Scale Raw Low;Scale Raw High;Scale Low;Scale High;SHELVE ENABLE;SHELVE POLICY]
!A_NAME;A_TAG;A_NEXT;A_DESC;A_ISCAN;A_SCANT;A_SMOTH;A_IODV;A_IOHT;A_IOAD;A_IOSC;A_ELO;A_EHI;A_EGUDESC;A_IAM;A_IENAB;A_ADI;A_LOLO;A_LO;A_HI;A_HIHI;A_ROC;A_DBAND;A_PRI;A_EOUT;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_SCALE_ENABLED;A_SCALE_CLAMP;A_SCALE_USEEGU;A_SCALE_RAWLOW;A_SCALE_RAWHIGH;A_SCALE_LOW;A_SCALE_HIGH;A_IALMSHLVENAB;A_ALMSHELVEPOLICY!
"AI";"FT001";"";"Caudal";"ON";"1";"0";"MBE";"Float";"Device0:400001";"None";"0,00";"100,00";"";"AUTO";"ENABLE";"NONE";"0,00";"3,00";"12,00";"14,00";"0,00";"1,00";"MEDIUM";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"FT001_H";"YES";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"PID0FT1_KD";"";"F1 KD";"ON";"1";"0";"MBE";"Float";"Device0:400081";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"PID0FT1_KI";"";"F1 KI";"ON";"1";"0";"MBE";"Float";"Device0:400077";"None";"0";"1.000";"";"AUTO";"DISABLE";"NONE";"0";"0";"1.000";"1.000";"0";"50";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1.000";"DISABLE";""
"AI";"PID0FT1_KP";"";"F1 KP";"ON";"1";"0";"MBE";"Float";"Device0:400079";"None";"0,00";"1.000,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"1.000,00";"DISABLE";""
"AI";"PID0FT1_SP";"";"Valor Ref F1";"ON";"1";"0";"MBE";"Float";"Device0:400061";"None";"0";"12";"";"AUTO";"DISABLE";"NONE";"0";"0";"12";"12";"0";"2";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"PID0FT1_SP";"YES";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"12";"DISABLE";""
"AI";"PID0FT1_TD_LAG";"";"F1 TD LAG";"ON";"1";"0";"MBE";"Float";"Device0:400051";"None";"0";"1.000";"";"AUTO";"DISABLE";"NONE";"0";"0";"1.000";"1.000";"0";"0";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1.000";"DISABLE";""
"AI";"PID0PIT1_KD";"";"P1 KD";"ON";"1";"0";"MBE";"Float";"Device0:400067";"None";"0";"1.000";"";"AUTO";"DISABLE";"NONE";"0";"0";"100";"100";"0";"5";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1.000";"DISABLE";""
"AI";"PID0PIT1_KI";"";"P1 KI";"ON";"1";"0";"MBE";"Float";"Device0:400063";"None";"0";"1.000";"";"AUTO";"DISABLE";"NONE";"0";"0";"1.000";"1.000";"0";"50";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1.000";"DISABLE";""
"AI";"PID0PIT1_KP";"";"P1 KP";"ON";"1";"0";"MBE";"Float";"Device0:400065";"None";"0,00";"1.000,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"1.000,00";"DISABLE";""
"AI";"PID0PIT1_SP";"";"Valor Ref P1";"ON";"1";"0";"MBE";"Float";"Device0:400057";"None";"0";"900";"";"AUTO";"DISABLE";"NONE";"0";"0";"150";"150";"0";"8";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"PID0PIT1_SP";"YES";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"900";"DISABLE";""
"AI";"PID0PIT1_TD_LAG";"";"P1 TD LAG";"ON";"1";"0";"MBE";"Float";"Device0:400047";"None";"0";"1.000";"";"AUTO";"DISABLE";"NONE";"0";"0";"1.000";"1.000";"0";"0";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1.000";"DISABLE";""
"AI";"PID0PIT2_KD";"";"P2 KD";"ON";"1";"0";"MBE";"Float";"Device0:400075";"None";"0";"1.000";"";"AUTO";"DISABLE";"NONE";"0";"0";"100";"100";"0";"5";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1.000";"DISABLE";""
"AI";"PID0PIT2_KI";"";"P2 KI";"ON";"1";"0";"MBE";"Float";"Device0:400071";"None";"0";"1.000";"";"AUTO";"DISABLE";"NONE";"0";"0";"1.000";"1.000";"0";"50";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1.000";"DISABLE";""
